Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed VESC (rad/s),Time (ms),Time,flag,Input,Reset Traj,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),Rollref,Closestpoint,Error1,Error2,Dpsiref contribution,Lateral contribution,Heading contribution
1.0068374231,0.2090594735,-0.221851,0.021864,0.001117,0.000142,-0.042726,5415227,0,451,0,1,1331917.895025,6414561.226488,-0.611403,-0.028751,0.020953,0.000134,-0.013288,0,-0.000004,1,0.007943,-2.634979,-0.002691,-0.000036,0.255013
1.0068374231,0.2090594764,-0.114137,0.00873,0.000353,0.000142,-0.042726,5415327,0,458,0,1,1331917.900815,6414561.226479,-0.608363,-0.026468,0.008582,0.000145,-0.013288,0,-0.000004,1,0.019405,-2.631941,-0.021304,-0.000087,0.254719
1.0068374231,0.2090594735,-0.193127,-0.006847,0.009516,0.000142,-0.042726,5415427,0,464,0,1,1331917.901008,6414561.226268,-0.608406,-0.025638,0.001098,0.000172,-0.013288,0,-0.000003,1,0.002658,-2.631983,-0.033642,-0.000012,0.254723
1.0068374231,0.2090594735,-0.264936,-0.008679,0.010433,0.000142,-0.042726,5415526,0,471,0,1,1331917.901160,6414561.226104,-0.608434,-0.025874,-0.008675,0.000173,-0.013288,0,-0.000003,1,0.002593,-2.632012,-0.041819,-0.000012,0.254726
1.0068374231,0.2090594764,-0.26733,-0.011581,0.006309,0.000142,-0.042726,5415627,0,477,0,1,1331917.905497,6414561.226162,-0.606114,-0.026596,-0.015397,0.000131,-0.013288,0,-0.000003,1,0.015397,-2.629689,-0.04724,-0.000069,0.254501
1.0068374231,0.2090594764,-0.321187,-0.009901,0.012723,0.000142,-0.042726,5415728,0,485,0,1,1331917.908911,6414561.226113,-0.604363,-0.027086,-0.012494,0.000174,-0.013287,0,-0.000003,1,0.012348,-2.627938,-0.050832,-0.000055,0.254332
1.0068374231,0.2090594764,-0.34273,-0.00425,0.002186,0.000142,-0.042726,5415827,0,492,0,1,1331917.911567,6414561.226026,-0.603037,-0.02705,-0.007912,0.000161,-0.013287,0,-0.000003,1,0.009998,-2.626612,-0.053214,-0.000045,0.254203
1.0068374231,0.2090594793,-0.31999,-0.002112,0.002797,0.000142,-0.042726,5415927,0,498,0,1,1331917.917831,6414561.226118,-0.599714,-0.026741,-0.0044,0.000168,-0.013287,0,-0.000003,1,0.02099,-2.623289,-0.054792,-0.000094,0.253882
1.0068374231,0.2090594793,-0.264936,0.003385,0.00295,0.000142,-0.042726,5416027,0,504,0,1,1331917.922658,6414561.226128,-0.597209,-0.026041,0.002167,0.00016,-0.013287,0,-0.000003,1,0.016645,-2.620783,-0.055838,-0.000074,0.253639
1.0068374231,0.2090594793,-0.250575,0.003385,0.007226,0.000142,-0.042726,5416127,0,510,0,1,1331917.926328,6414561.226123,-0.595316,-0.025324,0.003237,0.00017,-0.013288,0,-0.000003,1,0.013346,-2.61889,-0.056532,-0.00006,0.253456
1.0068374231,0.2090594793,-0.275708,-0.010054,0.007836,0.000142,-0.042726,5416227,0,516,0,1,1331917.929134,6414561.226102,-0.593881,-0.025118,-0.008064,0.000174,-0.013288,0,-0.000003,1,0.010833,-2.617456,-0.056991,-0.000048,0.253317
1.0068374231,0.2090594793,-0.284085,-0.010512,0.005088,0.000142,-0.042726,5416327,0,524,0,0,1331917.931394,6414561.225992,-0.592795,-0.025559,-0.010356,0.000164,-0.013287,0,-0.000003,1,0.008848,-2.61637,-0.057296,-0.00004,0.253212
1.0068374231,0.2090594793,-0.291266,-0.013719,0.007226,0.000142,-0.042726,5416427,0,530,0,0,1331917.933089,6414561.225921,-0.591971,-0.025817,-0.010203,0.000178,-0.013288,0,-0.000003,1,0.007356,-2.615546,-0.057498,-0.000033,0.253133
1.0068374231,0.2090594793,-0.279298,-0.003792,0.005546,0.000142,-0.042726,5416527,0,536,0,0,1331917.934396,6414561.225850,-0.591344,-0.026094,-0.012494,0.000161,-0.013288,0,-0.000003,1,0.006211,-2.614919,-0.057632,-0.000028,0.253072
1.0068374202,0.2090594793,-0.272117,-0.00761,0.009058,0.000142,-0.042726,5416627,0,543,0,0,1331917.935264,6414561.221395,-0.59426,-0.025879,-0.007606,0.000168,-0.013287,0,-0.000003,1,0.00738,-2.617835,-0.057721,-0.000033,0.253354
1.0068374202,0.2090594793,-0.274511,-0.00364,0.000964,0.000142,-0.042726,5416728,0,550,0,0,1331917.935975,6414561.217986,-0.596457,-0.025694,-0.002719,0.00016,-0.013288,0,-0.000003,1,0.008166,-2.620035,-0.05778,-0.000037,0.253567
1.0068374202,0.2090594793,-0.275708,-0.006999,0.004629,0.000142,-0.042726,5416827,0,557,0,0,1331917.936579,6414561.215361,-0.598113,-0.025365,-0.005165,0.000149,-0.013287,0,-0.000003,1,0.008817,-2.620007,-0.057819,-0.000039,0.253564
1.0068374202,0.2090594793,-0.281692,0.000178,0.007836,0.000142,-0.042726,5416927,0,563,0,0,1331917.937021,6414561.213385,-0.599359,-0.025116,0.000641,0.000169,-0.013288,0,-0.000003,1,0.009238,-2.622937,-0.057844,-0.000041,0.253848
1.0068374202,0.2090594793,-0.239803,-0.005014,0.009058,0.000198,-0.042726,5417027,0,570,0,0,1331917.937430,6414561.211840,-0.600295,-0.024748,-0.007301,0.000219,-0.013287,0,-0.000003,1,0.009884,-2.622906,-0.057862,-0.000044,0.253845
1.0068374231,0.2090594881,-0.243394,-0.005014,0.007531,0.000198,-0.042726,5417127,0,575,0,0,1331917.950599,6414561.215559,-0.590694,-0.024606,-0.00501,0.00022,-0.013288,0,-0.000003,1,-0.003857,-2.614269,-0.057873,0.000017,0.253009
1.0068374202,0.2090594793,-0.254165,-0.00929,0.002339,0.000198,-0.042726,5417227,0,582,0,0,1331917.947832,6414561.213407,-0.593707,-0.024554,-0.004858,0.000216,-0.013288,0,-0.000003,1,-0.000428,-2.617282,-0.057881,0.000002,0.253301
1.0068374202,0.2090594822,-0.269724,-0.010512,0.009516,0.000198,-0.042726,5417327,0,590,0,0,1331917.950004,6414561.211922,-0.593702,-0.025028,-0.008218,0.00022,-0.013286,0,-0.000003,1,-0.001731,-2.617277,-0.057886,0.000008,0.2533
1.0068374231,0.2090594852,-0.258952,-0.014024,0.007531,0.000198,-0.042726,5417427,0,595,0,0,1331917.956072,6414561.215321,-0.588018,-0.025571,-0.010967,0.000218,-0.013287,0,-0.000003,1,-0.008675,-2.611592,-0.057889,0.000039,0.25275
1.0068374231,0.2090594881,-0.248181,-0.019217,0.009822,0.000198,-0.042726,5417527,0,602,0,0,1331917.964952,6414561.218023,-0.581456,-0.02622,-0.019977,0.000222,-0.013287,0,-0.000003,1,-0.017842,-2.605031,-0.057891,0.00008,0.252115
1.0068374231,0.2090594881,-0.235016,-0.019522,0.012265,0.000198,-0.042726,5417627,0,609,0,0,1331917.971795,6414561.219986,-0.576513,-0.027222,-0.018143,0.000219,-0.013286,0,-0.000003,1,-0.024854,-2.600088,-0.057892,0.000111,0.251637
1.0068374231,0.2090594881,-0.278101,-0.023035,0.013487,0.000198,-0.042726,5417727,0,609,0,0,1331917.970692,6414561.220727,-0.576475,-0.02873,-0.022572,0.000225,-0.013288,0,-0.000003,1,-0.024186,-2.60005,-0.057893,0.000108,0.251633
1.0068374231,0.2090594881,-0.34273,-0.02838,0.00692,0.000198,-0.042726,5417827,0,616,0,0,1331917.975971,6414561.222141,-0.572746,-0.030778,-0.031431,0.000216,-0.013288,0,-0.000003,1,-0.029552,-2.596321,-0.057894,0.000132,0.251272
1.0068374231,0.2090594881,-0.366666,-0.022424,0.007836,0.000198,-0.042726,5417927,0,629,0,0,1331917.984252,6414561.223192,-0.567834,-0.032598,-0.02242,0.000221,-0.013287,0,-0.000003,1,-0.033734,-2.593507,-0.057894,0.000151,0.251
1.0068374231,0.2090594881,-0.377437,-0.017384,0.0086,0.000198,-0.042726,5418027,0,635,0,0,1331917.986629,6414561.223750,-0.566219,-0.034021,-0.017379,0.000223,-0.013287,0,-0.000003,1,-0.036847,-2.591375,-0.057895,0.000165,0.250793
1.0068374202,0.2090594881,-0.371453,-0.013719,0.01028,0.000198,-0.042726,5418127,0,641,0,0,1331917.988271,6414561.219791,-0.568442,-0.034692,-0.012952,0.000202,-0.013287,0,-0.000003,1,-0.039584,-2.592017,-0.057895,0.000177,0.250855
1.0068374202,0.2090594881,-0.390602,-0.01433,0.005393,0.000198,-0.042726,5418227,0,641,0,0,1331917.987161,6414561.220522,-0.568404,-0.035153,-0.013715,0.000219,-0.013288,0,-0.000003,1,-0.038906,-2.591979,-0.057895,0.000174,0.250852
1.0068374231,0.2090594881,-0.373847,-0.010665,0.008295,0.000198,-0.042726,5418327,0,654,0,0,1331917.990807,6414561.218781,-0.567931,-0.035522,-0.01234,0.000218,-0.013288,0,-0.000003,1,-0.041423,-2.591506,-0.057895,0.000185,0.250806
1.0068374231,0.2090594881,-0.392996,-0.012803,0.009211,0.000198,-0.042726,5418427,0,660,0,0,1331917.991676,6414561.220358,-0.566272,-0.035764,-0.012493,0.000214,-0.013288,0,-0.000003,1,-0.042895,-2.589847,-0.057895,0.000192,0.250645
1.0068374231,0.2090594881,-0.414539,-0.011886,0.01028,0.000198,-0.042726,5418527,0,667,0,0,1331917.992382,6414561.221520,-0.565012,-0.036059,-0.009286,0.000208,-0.013287,0,-0.000003,1,-0.044038,-2.588587,-0.057895,0.000197,0.250523
1.0068374202,0.2090594910,-0.408555,-0.005014,0.012265,0.000198,-0.042726,5418628,0,674,0,0,1331917.996983,6414561.218180,-0.565317,-0.036194,-0.008981,0.000206,-0.013285,0,-0.000003,1,-0.043424,-2.588553,-0.057896,0.000194,0.25052
1.0068374202,0.2090594910,-0.416932,-0.003487,0.007073,0.000198,-0.042726,5418727,0,681,0,0,1331918.000564,6414561.215591,-0.565542,-0.035681,-0.000429,0.000212,-0.013286,0,-0.000003,1,-0.046101,-2.588858,-0.057895,0.000206,0.25055
1.0068374202,0.2090594910,-0.431294,0.010868,0.00692,0.000198,-0.042726,5418827,0,687,0,0,1331918.003325,6414561.213598,-0.565707,-0.034555,0.009804,0.000218,-0.013287,0,-0.000003,1,-0.050412,-2.589281,-0.057895,0.000225,0.250591
1.0068374202,0.2090594910,-0.381028,0.009341,0.005393,0.000198,-0.042726,5418927,0,687,0,0,1331918.002213,6414561.214326,-0.56567,-0.032766,0.013316,0.000211,-0.013288,0,-0.000003,1,-0.049731,-2.589244,-0.057895,0.000222,0.250587
1.0068374202,0.2090594910,-0.327171,0.011174,0.0086,0.000198,-0.042726,5419027,0,700,0,0,1331918.007184,6414561.210830,-0.565911,-0.030697,0.015912,0.000218,-0.013288,0,-0.000003,1,-0.052672,-2.589485,-0.057895,0.000236,0.25061
1.0068374202,0.2090594910,-0.291266,0.01377,0.001728,0.000226,-0.042726,5419127,0,706,0,0,1331918.008453,6414561.209923,-0.565966,-0.028548,0.017746,0.000252,-0.013288,0,-0.000003,1,-0.053416,-2.58954,-0.057895,0.000239,0.250616
1.0068374202,0.2090594939,-0.264936,0.011632,0.004324,0.000311,-0.042726,5419227,0,712,0,0,1331918.013671,6414561.209385,-0.5638,-0.026385,0.009191,0.000327,-0.013288,0,-0.000004,1,-0.007031,-3.121528,-0.057895,0.000031,0.302101
1.0068374202,0.2090594939,-0.229032,0.00873,0.009058,0.000311,-0.042726,5419327,0,719,0,0,1331918.017702,6414561.208927,-0.562157,-0.024647,0.008734,0.000337,-0.013288,0,-0.000004,1,-0.008871,-3.119885,-0.057895,0.00004,0.301943
1.0068374202,0.2090594939,-0.208686,0.005676,0.007226,0.000368,-0.042726,5419427,0,726,0,0,1331918.020842,6414561.208526,-0.560908,-0.023441,0.00568,0.000388,-0.013287,0,-0.000004,1,-0.010267,-3.118637,-0.057895,0.000046,0.301822
1.0068374202,0.2090594939,-0.182356,-0.006694,0.008295,0.000538,-0.042726,5419527,0,732,0,0,1331918.023271,6414561.208197,-0.559942,-0.022961,-0.006689,0.000532,-0.013288,0,-0.000004,1,-0.01133,-3.117673,-0.057895,0.000051,0.301728
1.0068374202,0.2090594939,-0.184749,-0.017842,0.007989,0.000566,-0.042726,5419628,0,739,0,0,1331918.025152,6414561.207929,-0.559186,-0.02323,-0.011731,0.000558,-0.013288,0,-0.000004,1,-0.012145,-3.116909,-0.057895,0.000054,0.301654
1.0068374202,0.2090594939,-0.249378,-0.01601,0.013334,0.000566,-0.042726,5419727,0,746,0,0,1331918.026631,6414561.207693,-0.558599,-0.024373,-0.016006,0.000585,-0.013287,0,-0.000004,1,-0.012763,-3.116321,-0.057895,0.000057,0.301598
1.0068374202,0.2090594939,-0.269724,-0.024409,0.01028,0.000566,-0.042726,5419827,0,752,0,0,1331918.027774,6414561.207499,-0.55814,-0.025704,-0.02181,0.000596,-0.013287,0,-0.000004,1,-0.013232,-3.115862,-0.057895,0.000059,0.301553
1.0068374202,0.2090594968,-0.29725,-0.025173,0.011502,0.000594,-0.042726,5419927,0,759,0,0,1331918.032886,6414561.207502,-0.555614,-0.027578,-0.027153,0.000626,-0.013286,0,-0.000004,1,-0.016052,-3.113336,-0.057896,0.000072,0.301309
1.0068374202,0.2090594968,-0.3164,-0.028532,0.007836,0.000594,-0.042726,5420027,0,759,0,0,1331918.031785,6414561.208248,-0.555508,-0.029609,-0.027154,0.000628,-0.013288,0,-0.000004,1,-0.016067,-3.11323,-0.057895,0.000072,0.301298
1.0068374202,0.2090594968,-0.377437,-0.023798,0.006309,0.000594,-0.042726,5420127,0,771,0,0,1331918.039861,6414561.207395,-0.552231,-0.031238,-0.019517,0.000627,-0.013288,0,-0.000004,1,-0.019809,-3.109954,-0.057895,0.000089,0.300981
1.0068374202,0.2090594968,-0.397783,-0.013872,0.011654,0.000623,-0.042726,5420227,0,778,0,0,1331918.042213,6414561.207314,-0.55111,-0.032305,-0.013715,0.000658,-0.013287,0,-0.000004,1,-0.021037,-3.108832,-0.057895,0.000094,0.300873
1.0068374202,0.2090594968,-0.349911,-0.01265,0.003713,0.000651,-0.042726,5420327,0,785,0,0,1331918.044029,6414561.207232,-0.550246,-0.032691,-0.008675,0.000661,-0.013287,0,-0.000004,1,-0.02197,-3.107968,-0.057895,0.000098,0.300789
1.0068374202,0.2090594997,-0.339139,-0.009596,0.007531,0.000651,-0.042726,5420427,0,791,0,0,1331918.049632,6414561.207328,-0.547437,-0.03285,-0.01341,0.000664,-0.013287,0,-0.000004,1,-0.025139,-3.105159,-0.057895,0.000112,0.300517
1.0068374202,0.2090594997,-0.352304,-0.009901,0.010433,0.000651,-0.042726,5420528,0,797,0,0,1331918.053954,6414561.207351,-0.545307,-0.032789,-0.006079,0.000672,-0.013287,0,-0.000004,1,-0.02754,-3.103029,-0.057895,0.000123,0.300311
1.0068374202,0.2090594997,-0.370256,-0.003945,0.007531,0.000651,-0.042726,5420627,0,803,0,0,1331918.057264,6414561.207345,-0.543682,-0.032589,-0.004551,0.000678,-0.013288,0,-0.000004,1,-0.02936,-3.101404,-0.057895,0.000131,0.300154
1.0068374202,0.2090594997,-0.347517,-0.00532,0.004324,0.000651,-0.042726,5420727,0,811,0,0,1331918.059868,6414561.207278,-0.542443,-0.03239,-0.007911,0.000671,-0.013287,0,-0.000004,1,-0.03074,-3.100165,-0.057895,0.000137,0.300034
1.0068374202,0.2090594997,-0.34632,-0.006847,0.00295,0.000651,-0.042726,5420827,0,817,0,0,1331918.061829,6414561.207236,-0.54149,-0.032329,-0.006384,0.000674,-0.013288,0,-0.000004,1,-0.031786,-3.099212,-0.057895,0.000142,0.299942
1.0068374202,0.2090594997,-0.334352,-0.010359,0.007226,0.000651,-0.042726,5420927,0,824,0,0,1331918.063393,6414561.207154,-0.540757,-0.032373,-0.007912,0.000678,-0.013287,0,-0.000004,1,-0.032579,-3.098479,-0.057895,0.000146,0.299871
1.0068374202,0.2090595026,-0.358288,-0.01097,0.006004,0.000651,-0.042726,5421027,0,830,0,0,1331918.068772,6414561.207267,-0.538081,-0.032407,-0.008828,0.000671,-0.013288,0,-0.000004,1,-0.035638,-3.095803,-0.057895,0.000159,0.299612
1.0068374202,0.2090595026,-0.364272,-0.014941,0.005393,0.000651,-0.042726,5421127,0,836,0,0,1331918.072947,6414561.207288,-0.536051,-0.032651,-0.015851,0.000678,-0.013287,0,-0.000004,1,-0.037958,-3.093774,-0.057895,0.00017,0.299415
1.0068374202,0.2090594997,-0.36906,-0.011886,0.007836,0.000651,-0.042726,5421227,0,842,0,0,1331918.071900,6414561.207143,-0.536589,-0.033012,-0.011729,0.000669,-0.013288,0,-0.000004,1,-0.03726,-3.094312,-0.057895,0.000167,0.299467
1.0068374202,0.2090594997,-0.366666,-0.010512,0.009364,0.000651,-0.042726,5421327,0,849,0,0,1331918.071143,6414561.207009,-0.536984,-0.033401,-0.009132,0.000684,-0.013288,0,-0.000004,1,-0.036731,-3.094706,-0.057895,0.000164,0.299506
1.0068374202,0.2090595026,-0.375044,-0.009137,0.009516,0.000651,-0.042726,5421427,0,855,0,0,1331918.074730,6414561.207103,-0.535174,-0.033721,-0.010508,0.000667,-0.013288,0,-0.000004,1,-0.038786,-3.092896,-0.057895,0.000173,0.299331
1.0068374173,0.2090594997,-0.366666,-0.008068,0.009822,0.000651,-0.042726,5421528,0,862,0,0,1331918.073147,6414561.202580,-0.539394,-0.034034,-0.01402,0.000682,-0.013288,0,-0.000004,1,-0.03414,-3.097116,-0.057895,0.000153,0.299739
1.0068374173,0.2090594997,-0.396587,-0.010817,0.009669,0.000651,-0.042726,5421627,0,868,0,0,1331918.071965,6414561.199146,-0.542571,-0.034208,-0.009133,0.00067,-0.013288,0,-0.000004,1,-0.030623,-3.100294,-0.057895,0.000137,0.300046
1.0068374173,0.2090594997,-0.388209,-0.013872,0.007226,0.000651,-0.042726,5421727,0,876,0,0,1331918.071082,6414561.196540,-0.544959,-0.034474,-0.013867,0.00067,-0.013288,0,-0.000004,1,-0.027962,-3.102693,-0.057895,0.000125,0.300279
1.0068374173,0.2090594997,-0.366666,-0.013719,0.006615,0.000651,-0.042726,5421827,0,883,0,0,1331918.070473,6414561.194527,-0.546754,-0.034754,-0.013715,0.000668,-0.013287,0,-0.000004,1,-0.027967,-3.102578,-0.057896,0.000125,0.300267
1.0068374173,0.2090595026,-0.36906,-0.008374,0.006004,0.000651,-0.042726,5421927,0,889,0,0,1331918.074219,6414561.193172,-0.54597,-0.034928,-0.008369,0.000666,-0.013287,0,-0.000004,1,-0.026881,-3.103704,-0.057896,0.00012,0.300376
1.0068374173,0.2090595026,-0.378634,-0.006847,0.007989,0.000651,-0.042726,5422027,0,896,0,0,1331918.077123,6414561.192106,-0.545364,-0.034955,-0.008065,0.000651,-0.013287,0,-0.000004,1,-0.027592,-3.103098,-0.057895,0.000123,0.300318
1.0068374173,0.2090595026,-0.404964,-0.004098,0.007226,0.000651,-0.042726,5422127,0,902,0,0,1331918.079349,6414561.191282,-0.54489,-0.034821,-0.007912,0.000665,-0.013288,0,-0.000004,1,-0.028132,-3.102624,-0.057895,0.000126,0.300272
1.0068374173,0.2090595026,-0.410948,-0.003334,0.004935,0.000651,-0.042726,5422227,0,908,0,0,1331918.081074,6414561.190634,-0.544518,-0.034659,-0.004399,0.000667,-0.013288,0,-0.000004,1,-0.028543,-3.10224,-0.057895,0.000128,0.300235
1.0068374173,0.2090595026,-0.384618,-0.008374,0.007378,0.000651,-0.042726,5422327,0,915,0,0,1331918.082411,6414561.190125,-0.544221,-0.034255,-0.006231,0.000674,-0.013288,0,-0.000004,1,-0.028855,-3.101954,-0.057895,0.000129,0.300207
1.0068374173,0.2090595026,-0.360682,-0.008985,0.007073,0.000651,-0.042726,5422428,0,921,0,0,1331918.083448,6414561.189724,-0.543981,-0.034189,-0.004858,0.000672,-0.013288,0,-0.000004,1,-0.029092,-3.101715,-0.057895,0.00013,0.300184
